aaa	40.2	28.8
aaa	28.2	23.4
aaa	17.2	16.0
aaa	42.9	9.4
aaa	44.8	23.3
aaa	44.9	28.4
aaa	26.4	21.2
aaa	19.1	8.5
aaa	32.1	19.8
aaa	38.1	13.1
aaa	49.0	3.0
aaa	28.0	23.7
aaa	49.2	25.8
aaa	22.8	3.8
aaa	34.9	1.7
aaa	20.1	2.6
aaa	11.8	7.1
aaa	45.0	21.8
aaa	39.0	27.1
aaa	49.1	22.6
aaa	49.1	13.2
aaa	41.0	28.9
aaa	31.2	12.7
aaa	23.2	20.4
aaa	33.9	6.1
aaa	27.1	6.8
aaa	49.9	5.4
aaa	48.1	24.1
aaa	49.8	3.7
aaa	21.3	17.8
aaa	46.0	15.3
aaa	32.7	1.9
aaa	35.2	24.1
aaa	45.1	18.7
aaa	43.5	5.4
aaa	26.6	5.3
aaa	26.3	1.1
aaa	35.8	4.5
aaa	31.4	25.5
aaa	41.3	10.9
aaa	32.5	5.9
aaa	39.6	27.6
aaa	31.0	28.0
aaa	31.5	0.1
aaa	43.9	10.6
aaa	40.1	1.1
aaa	43.9	21.6
aaa	35.2	22.2
aaa	43.2	9.0
aaa	27.7	27.0
aaa	9.4	4.2
aaa	22.1	8.9
aaa	28.2	20.2
aaa	41.9	18.7
aaa	34.1	11.4
aaa	39.9	20.5
aaa	42.7	20.4
aaa	6.3	4.2
aaa	12.9	3.4
aaa	29.9	14.3
aaa	7.2	7.2
aaa	33.5	9.3
aaa	21.8	13.9
aaa	14.6	11.2
aaa	31.8	11.0
aaa	33.4	6.2
aaa	39.1	10.2
aaa	36.9	4.7
aaa	27.6	8.6
aaa	22.7	15.6
aaa	46.2	8.6
aaa	21.3	9.7
aaa	23.9	3.4
aaa	34.8	13.3
aaa	13.8	7.7
aaa	39.3	11.5
aaa	28.3	7.3
aaa	47.6	18.9
aaa	43.9	21.4
aaa	44.7	20.9
aaa	28.7	14.8
aaa	11.2	7.1
aaa	39.2	24.2
aaa	21.9	16.4
aaa	30.4	13.3
aaa	37.0	27.9
aaa	43.0	15.9
aaa	32.9	8.2
aaa	35.3	8.1
aaa	13.4	9.3
aaa	44.6	8.5
aaa	17.8	1.3
aaa	24.6	17.5
aaa	42.6	6.5
aaa	38.7	7.4
aaa	1.9	1.5
aaa	32.5	25.2
aaa	16.4	6.6
aaa	27.7	10.1
aaa	38.6	21.3
aaa	41.3	17.6
aaa	27.9	8.4
aaa	35.6	2.6
aaa	28.2	7.4
aaa	30.0	17.7
aaa	32.9	2.4
aaa	42.8	7.9
aaa	48.2	2.0
aaa	42.2	9.5
aaa	9.2	3.4
aaa	42.2	12.0
aaa	16.4	1.8
aaa	38.6	9.0
aaa	32.5	27.0
aaa	23.0	6.0
aaa	49.2	1.7
aaa	37.1	15.7
aaa	48.7	5.0
aaa	35.8	10.9
aaa	48.6	21.5
aaa	33.4	11.3
aaa	12.2	6.8
aaa	2.5	2.3
aaa	23.5	16.8
aaa	23.8	21.7
aaa	47.4	0.0
aaa	14.8	12.1
aaa	36.4	19.7
aaa	21.0	16.0
aaa	31.4	22.3
aaa	45.6	2.3
aaa	9.4	0.3
aaa	27.2	3.9
aaa	34.3	23.3
aaa	37.3	5.9
aaa	37.6	12.8
aaa	46.1	24.3
aaa	44.7	22.4
aaa	27.8	24.3
aaa	47.3	1.7
aaa	23.8	13.6
aaa	22.9	15.1
aaa	45.3	29.1
aaa	11.3	8.5
aaa	28.5	10.1
aaa	33.2	29.2
aaa	45.0	26.2
aaa	11.9	0.0
aaa	32.8	29.8
aaa	38.5	0.9
aaa	16.1	3.9
aaa	10.8	8.0
aaa	38.7	4.3
aaa	27.8	5.2
aaa	27.9	24.5
aaa	21.3	11.2
aaa	11.5	1.9
aaa	38.6	11.3
aaa	40.6	5.5
aaa	43.8	28.0
aaa	17.0	10.4
aaa	33.4	23.6
aaa	38.9	5.6
aaa	21.7	20.7
aaa	29.2	23.6
aaa	26.7	19.6
aaa	38.8	22.1
aaa	16.0	0.3
aaa	20.4	18.8
aaa	35.4	11.1
aaa	37.9	19.8
aaa	3.8	0.7
aaa	13.2	7.0
aaa	49.2	19.3
aaa	24.8	16.4
aaa	34.6	14.7
aaa	31.4	21.3
aaa	37.6	11.5
aaa	29.1	28.2
aaa	13.7	0.2
aaa	48.0	6.4
aaa	40.9	8.6
aaa	32.6	23.3
aaa	33.9	16.8
aaa	40.2	25.4
aaa	37.5	18.8
aaa	28.6	28.3
aaa	49.0	13.9
aaa	44.7	28.8
aaa	40.0	8.8
aaa	27.8	2.0
aaa	26.5	7.1
aaa	47.6	24.5
aaa	48.3	12.8
aaa	29.8	17.5
aaa	29.1	14.0
aaa	36.7	12.6
aaa	31.5	14.4
aaa	14.2	10.7
aaa	15.1	14.5
aaa	28.2	2.3
aaa	38.1	1.9
aaa	35.6	4.6
aaa	4.0	2.5
aaa	49.0	27.3
aaa	23.8	7.7
aaa	38.1	21.0
aaa	39.6	1.1
aaa	49.1	5.9
aaa	37.6	5.1
aaa	36.4	20.4
aaa	29.0	6.5
aaa	30.6	1.5
aaa	40.5	15.4
aaa	22.9	17.9
aaa	18.7	0.0
aaa	44.1	25.3
aaa	37.0	23.5
aaa	35.4	20.8
aaa	27.7	1.8
aaa	31.2	3.8
aaa	8.5	0.9
aaa	33.8	22.3
aaa	23.3	13.3
aaa	23.1	7.8
aaa	47.0	15.2
aaa	45.8	25.7
aaa	30.2	6.2
aaa	27.8	0.5
aaa	49.7	26.7
aaa	41.0	1.9
aaa	10.0	7.9
aaa	49.2	3.9
aaa	29.7	26.5
aaa	27.5	18.4
aaa	21.9	9.7
aaa	20.0	4.4
aaa	28.0	19.7
aaa	24.8	19.7
aaa	38.7	5.6
aaa	42.7	26.8
aaa	34.9	2.0
aaa	42.7	23.0
aaa	39.3	3.7
aaa	39.1	14.6
aaa	34.7	3.5
aaa	19.1	11.2
aaa	28.3	14.5
aaa	41.2	28.5
aaa	26.6	4.1
aaa	22.8	22.4
aaa	37.2	23.8
aaa	34.0	5.0
aaa	26.2	19.9
aaa	36.0	18.7
aaa	14.7	6.5
aaa	30.3	27.4
aaa	13.7	0.4
aaa	27.7	6.9
aaa	29.3	5.4
aaa	47.3	16.2
aaa	47.8	7.8
aaa	21.6	11.0
aaa	43.9	25.6
aaa	6.2	3.9
aaa	34.6	19.4
aaa	49.9	3.1
aaa	48.8	10.1
aaa	36.9	24.4
aaa	37.1	2.1
aaa	26.5	6.8
aaa	45.3	29.1
aaa	20.2	6.3
aaa	30.7	4.6
aaa	48.3	6.9
aaa	10.0	5.5
aaa	30.1	17.0
aaa	27.8	27.4
aaa	17.0	0.0
aaa	39.1	18.9
aaa	23.1	11.3
aaa	18.2	2.8
aaa	37.9	24.9
aaa	40.3	16.7
aaa	46.0	10.0
aaa	30.5	14.5
aaa	22.1	0.3
aaa	18.3	16.1
aaa	45.3	16.5
aaa	34.4	13.3
aaa	30.6	18.5
aaa	33.3	14.1
aaa	37.2	8.3
aaa	24.8	11.6
aaa	25.1	0.8
aaa	45.5	20.7
aaa	24.6	12.5
aaa	11.6	3.1
aaa	38.7	22.0
aaa	37.2	25.8
aaa	30.1	11.3
aaa	18.1	14.4
aaa	41.8	27.8
aaa	47.8	16.3
aaa	13.7	13.2
aaa	34.7	20.1
aaa	40.9	28.1
aaa	41.4	19.0
aaa	33.4	7.8
aaa	29.4	23.1
aaa	22.7	4.5
aaa	38.1	1.8
aaa	43.2	1.1
aaa	45.6	7.1
aaa	1.8	1.0
aaa	32.1	20.6
aaa	35.3	19.9
aaa	40.1	22.9
aaa	31.1	14.4
aaa	26.0	14.1
aaa	43.8	8.3
aaa	16.3	0.7
aaa	45.8	8.9
aaa	44.9	18.6
aaa	12.6	10.9
aaa	26.4	15.6
aaa	43.1	25.4
aaa	44.8	25.7
aaa	36.4	14.5
aaa	27.2	25.4
aaa	24.4	0.3
aaa	20.6	17.4
aaa	22.7	18.6
aaa	3.3	2.3
aaa	47.0	22.1
aaa	29.7	5.5
aaa	18.9	7.1
aaa	19.0	3.8
aaa	29.3	11.8
aaa	18.7	4.5
aaa	33.8	8.4
aaa	35.3	6.0
aaa	13.5	4.0
aaa	19.2	10.0
aaa	44.8	26.0
aaa	25.4	4.5
aaa	16.9	9.8
aaa	40.2	21.8
aaa	14.2	1.5
aaa	33.1	11.5
aaa	31.6	1.1
aaa	33.0	19.2
aaa	29.0	18.4
aaa	28.7	5.5
aaa	11.0	3.6
aaa	33.2	26.9
aaa	47.8	16.8
aaa	44.1	21.5
aaa	32.6	10.7
aaa	47.7	27.0
aaa	41.9	5.3
aaa	25.2	4.7
aaa	41.0	28.0
aaa	14.8	3.9
aaa	31.0	4.8
aaa	49.5	13.0
aaa	18.9	15.9
aaa	29.4	5.5
aaa	14.5	7.2
aaa	36.4	10.5
aaa	34.0	22.2
aaa	43.7	7.5
aaa	17.9	5.3
aaa	14.4	1.6
aaa	24.4	5.8
aaa	27.9	18.8
aaa	25.4	3.1
aaa	38.2	15.2
aaa	37.3	29.5
aaa	23.1	22.0
aaa	31.9	5.4
aaa	41.7	23.1
aaa	21.8	6.0
aaa	41.7	29.1
aaa	10.9	8.9
aaa	30.6	0.8
aaa	29.3	12.3
aaa	11.6	1.8
aaa	14.5	3.7
aaa	47.8	12.8
aaa	30.7	26.0
aaa	20.4	2.1
aaa	24.9	1.6
aaa	36.9	17.0
aaa	39.2	16.6
aaa	22.5	18.2
aaa	28.7	27.2
aaa	11.0	8.2
aaa	28.7	2.2
aaa	18.6	8.4
aaa	47.8	26.9
aaa	44.5	2.4
aaa	33.9	14.0
aaa	40.6	24.8
aaa	47.6	2.0
aaa	49.0	18.6
aaa	27.4	17.7
aaa	20.0	13.6
aaa	8.6	2.6
aaa	36.9	4.7
aaa	31.5	8.1
aaa	37.8	2.4
aaa	31.0	16.4
aaa	42.1	21.6
aaa	31.0	11.9
aaa	28.5	5.7
aaa	49.2	13.0
aaa	29.5	25.5
aaa	14.1	6.3
aaa	31.1	9.7
aaa	26.0	24.9
aaa	34.4	8.6
aaa	39.7	0.5
aaa	13.6	8.2
aaa	41.2	11.8
aaa	19.2	13.0
aaa	41.7	17.5
aaa	23.3	5.9
aaa	14.6	5.6
aaa	13.6	3.6
aaa	45.0	2.0
aaa	43.1	17.7
aaa	36.8	14.9
aaa	40.0	0.6
aaa	15.7	3.2
aaa	29.5	28.6
aaa	48.4	3.9
aaa	46.0	20.0
aaa	43.5	2.8
aaa	38.2	1.0
aaa	44.2	5.7
aaa	20.6	17.6
aaa	6.0	6.0
aaa	26.7	7.8
aaa	12.6	8.1
aaa	42.9	3.4
aaa	20.8	20.5
aaa	38.1	3.0
aaa	12.9	0.7
aaa	19.4	8.5
aaa	15.1	11.8
aaa	46.5	19.5
aaa	11.2	8.5
aaa	34.7	10.6
aaa	31.0	2.1
aaa	24.6	2.6
aaa	8.3	2.3
aaa	12.0	2.3
aaa	48.3	28.5
aaa	13.9	4.5
aaa	12.6	2.4
aaa	31.6	3.4
aaa	36.7	27.4
aaa	21.7	12.2
aaa	34.4	11.2
aaa	9.5	7.3
aaa	40.2	18.5
aaa	15.0	13.8
aaa	32.0	16.8
aaa	4.2	0.5
aaa	21.9	3.9
aaa	37.5	16.0
aaa	43.1	11.8
aaa	9.3	4.4
aaa	26.6	20.0
aaa	49.2	22.0
aaa	22.5	22.1
aaa	26.8	9.3
aaa	34.7	22.8
aaa	42.0	16.4
aaa	16.4	7.1
aaa	42.6	15.4
aaa	27.2	6.4
aaa	41.9	28.8
aaa	28.1	8.6
aaa	34.4	24.7
aaa	32.5	0.7
aaa	13.7	2.0
aaa	46.2	29.7
aaa	38.4	5.0
aaa	8.9	4.8
aaa	38.0	28.8
aaa	16.2	3.9
aaa	38.0	3.8
aaa	23.1	17.6
aaa	17.7	3.8
aaa	33.3	7.9
aaa	28.9	27.6
aaa	40.7	24.7
aaa	26.8	22.7
aaa	35.8	2.6
aaa	35.3	27.7
aaa	41.6	14.2
aaa	44.4	29.4
aaa	18.9	15.5
aaa	36.8	28.5
aaa	36.4	29.6
aaa	36.7	27.4
aaa	45.2	2.3
aaa	42.3	25.8
aaa	20.8	0.4
aaa	37.2	4.1
aaa	10.2	0.3
aaa	23.5	2.6
aaa	13.2	4.8
aaa	42.1	8.2
aaa	31.0	4.1
aaa	26.3	22.9
aaa	44.4	23.6
aaa	34.6	3.6
aaa	31.8	3.8
aaa	45.1	18.2
aaa	46.7	7.5
aaa	45.3	4.4
aaa	48.4	16.1
aaa	49.8	2.9
aaa	19.7	17.8
aaa	37.7	2.0
aaa	29.7	26.5
aaa	49.3	14.1
aaa	20.4	3.1
aaa	37.0	7.0
aaa	29.0	25.1
aaa	19.6	14.0
aaa	38.8	11.8
aaa	39.3	25.8
aaa	24.6	18.1
aaa	41.6	8.6
aaa	44.8	23.4
aaa	45.7	20.8
aaa	9.4	0.7
aaa	39.3	5.9
aaa	28.7	13.5
aaa	35.6	0.9
aaa	30.8	12.5
aaa	40.8	6.3
aaa	14.4	13.9
aaa	42.1	26.5
aaa	43.9	25.5
aaa	31.9	14.1
aaa	40.8	1.5
aaa	43.8	10.8
aaa	34.6	28.5
aaa	48.9	18.0
aaa	26.2	20.0
aaa	23.1	2.0
aaa	32.9	16.6
aaa	32.0	27.8
aaa	20.6	2.3
aaa	19.5	9.2
aaa	28.5	16.4
aaa	21.5	11.9
aaa	23.3	13.7
aaa	17.2	9.9
aaa	44.3	6.4
aaa	47.6	18.0
aaa	46.1	21.2
aaa	49.2	17.6
aaa	15.8	3.3
aaa	37.1	23.4
aaa	37.4	14.7
aaa	15.1	4.4
aaa	45.0	24.6
aaa	22.8	18.3
aaa	34.0	20.2
aaa	23.4	11.7
aaa	15.3	9.6
aaa	31.7	13.1
aaa	47.0	16.5
aaa	41.2	12.6
aaa	13.3	10.2
aaa	40.3	2.3
aaa	42.5	10.4
aaa	10.5	7.0
aaa	27.5	4.9
aaa	10.6	10.5
aaa	35.0	13.5
aaa	42.6	10.5
aaa	49.3	14.3
aaa	48.3	19.2
aaa	14.7	5.2
aaa	38.3	6.8
aaa	20.5	16.9
aaa	44.5	23.2
aaa	20.0	10.1
aaa	33.9	29.7
aaa	1.2	1.2
aaa	47.2	24.4
aaa	19.6	6.2
aaa	19.3	18.0
aaa	38.0	3.9
aaa	48.6	9.3
aaa	21.8	18.7
aaa	38.5	12.9
aaa	39.2	17.6
aaa	22.8	13.6
aaa	38.0	24.6
aaa	46.0	20.7
aaa	23.1	10.1
aaa	42.9	26.8
aaa	31.8	0.7
aaa	37.4	8.9
aaa	34.3	17.5
aaa	47.3	3.7
aaa	16.1	8.9
aaa	46.7	13.9
aaa	48.5	9.4
aaa	35.0	8.4
aaa	47.3	21.9
aaa	37.1	6.2
aaa	29.4	1.1
aaa	47.3	23.5
aaa	23.2	9.2
aaa	33.7	4.4
aaa	37.4	6.9
aaa	25.0	5.3
aaa	15.8	7.6
aaa	44.3	2.9
aaa	38.6	11.6
aaa	42.0	12.5
aaa	42.4	18.3
aaa	40.2	2.1
aaa	41.0	8.2
aaa	20.6	15.8
aaa	43.2	4.4
aaa	18.6	8.6
aaa	13.5	0.6
aaa	46.0	11.4
aaa	35.3	23.2
aaa	41.7	19.4
aaa	34.6	3.5
aaa	10.7	8.9
aaa	36.0	14.4
aaa	40.2	3.3
aaa	34.8	4.3
aaa	42.3	23.2
aaa	37.2	15.0
aaa	49.3	13.3
aaa	20.2	16.2
aaa	38.8	2.1
aaa	31.1	18.2
aaa	37.1	1.3
aaa	49.1	16.6
aaa	5.7	0.3
aaa	17.0	15.7
aaa	35.3	18.1
aaa	41.2	16.7
aaa	40.6	24.3
aaa	32.5	15.8
aaa	30.0	22.1
aaa	38.8	7.7
aaa	45.8	26.5
aaa	34.8	17.9
aaa	13.3	3.6
aaa	31.5	29.7
aaa	11.6	2.7
aaa	14.4	10.5
aaa	37.4	9.7
aaa	16.7	12.5
aaa	41.9	12.4
aaa	23.4	11.6
aaa	48.0	13.6
aaa	44.4	19.8
aaa	47.7	8.0
aaa	23.8	12.1
aaa	22.5	21.1
aaa	24.5	15.8
aaa	42.0	6.6
aaa	42.4	17.4
aaa	21.8	15.3
aaa	44.9	11.4
aaa	19.2	0.6
aaa	42.8	19.2
aaa	16.8	16.7
aaa	44.7	4.5
aaa	12.6	1.9
aaa	20.2	6.4
aaa	39.7	19.2
aaa	49.2	13.6
aaa	19.5	13.6
aaa	29.1	6.6
aaa	20.3	0.6
aaa	38.1	18.5
aaa	37.7	28.4
aaa	43.1	11.2
aaa	49.3	3.8
aaa	36.0	21.3
aaa	18.6	3.2
aaa	19.5	8.7
aaa	34.7	14.7
aaa	16.4	12.8
aaa	31.9	3.8
aaa	30.0	12.0
aaa	49.6	19.1
aaa	1.2	1.0
aaa	35.5	24.0
aaa	9.6	2.9
aaa	39.4	28.6
aaa	28.9	3.5
aaa	46.7	8.8
aaa	11.8	11.6
aaa	33.7	23.4
aaa	38.8	5.9
aaa	28.4	8.4
aaa	34.1	24.5
aaa	23.6	8.4
aaa	25.3	8.9
aaa	32.4	7.5
aaa	28.7	10.9
aaa	25.2	5.6
aaa	46.2	17.0
aaa	37.4	1.5
aaa	46.8	17.8
aaa	39.2	15.2
aaa	45.2	29.3
aaa	10.0	9.0
aaa	29.4	5.7
aaa	42.6	7.2
aaa	11.4	7.8
aaa	49.4	15.3
aaa	15.6	10.3
aaa	29.4	8.3
aaa	20.9	20.8
aaa	33.0	9.4
aaa	24.9	10.1
aaa	27.6	3.2
aaa	35.6	27.1
aaa	21.4	21.4
aaa	23.8	21.2
aaa	38.7	0.2
aaa	47.2	20.9
aaa	15.9	5.1
aaa	49.6	1.4
aaa	34.5	12.9
aaa	28.3	21.3
aaa	32.6	16.1
aaa	22.7	10.5
aaa	25.8	25.4
aaa	15.3	15.1
aaa	10.7	1.1
aaa	28.2	11.4
aaa	38.5	4.5
aaa	43.0	1.2
aaa	38.5	10.3
aaa	43.7	5.5
aaa	23.8	19.6
aaa	29.4	9.6
aaa	47.9	6.1
aaa	15.5	8.7
aaa	27.9	24.3
aaa	26.9	16.5
aaa	38.4	12.0
aaa	20.2	10.8
aaa	28.7	10.9
aaa	43.7	2.7
aaa	35.4	15.7
aaa	39.7	16.2
aaa	34.3	14.5
aaa	47.8	16.5
aaa	38.6	1.7
aaa	38.9	13.4
aaa	35.6	13.8
aaa	29.8	24.0
aaa	45.3	21.9
aaa	48.3	3.2
aaa	43.2	21.0
aaa	29.5	28.9
aaa	25.0	20.9
aaa	39.0	22.7
aaa	46.5	26.9
aaa	27.7	22.2
aaa	39.0	20.3
aaa	36.1	0.1
aaa	22.4	18.4
aaa	19.6	6.5
aaa	40.5	17.1
aaa	23.0	5.0
aaa	24.0	16.6
aaa	26.6	23.9
aaa	23.4	4.8
aaa	28.5	3.7
aaa	14.6	8.8
aaa	49.2	12.7
aaa	41.4	24.9
aaa	32.4	24.5
aaa	35.0	25.4
aaa	40.1	19.1
aaa	23.5	15.9
aaa	18.9	8.5
aaa	49.2	21.5
aaa	21.7	11.3
aaa	49.6	1.0
aaa	9.1	7.4
aaa	36.7	19.7
aaa	29.1	1.1
aaa	43.2	26.5
aaa	41.2	15.3
aaa	48.9	21.9
aaa	10.7	1.6
aaa	20.2	14.2
aaa	46.3	2.4
aaa	45.3	16.5
aaa	34.2	13.3
aaa	27.6	25.4
aaa	1.9	0.2
aaa	25.0	17.3
aaa	49.6	9.6
aaa	8.5	0.2
aaa	23.7	4.7
aaa	10.8	6.9
aaa	2.6	2.3
aaa	12.8	7.8
aaa	25.1	7.5
aaa	26.5	15.4
aaa	5.9	1.2
aaa	38.5	6.1
aaa	40.6	5.8
aaa	48.7	28.2
aaa	34.7	14.3
aaa	25.1	10.7
aaa	49.1	8.2
aaa	37.6	20.5
aaa	49.6	13.5
aaa	38.0	25.4
aaa	32.4	19.3
aaa	35.4	29.9
aaa	29.5	9.9
aaa	40.7	2.4
aaa	29.8	17.4
aaa	33.5	27.4
aaa	10.0	0.1
aaa	39.7	0.1
aaa	49.2	28.1
aaa	41.3	14.2
aaa	31.2	13.1
aaa	19.3	3.6
aaa	31.4	10.6
aaa	37.3	12.0
aaa	41.8	23.3
aaa	30.7	8.8
aaa	27.1	1.7
aaa	20.3	1.2
aaa	19.8	12.7
aaa	22.1	14.5
aaa	29.5	8.4
aaa	21.2	12.2
aaa	39.9	6.4
aaa	34.9	23.8
aaa	44.6	18.1
aaa	31.2	8.8
aaa	49.7	6.6
aaa	10.8	0.3
aaa	20.4	16.6
aaa	32.7	26.0
aaa	21.3	1.8
aaa	19.3	15.0
aaa	45.1	16.7
aaa	47.9	7.0
aaa	48.0	18.0
aaa	28.0	21.7
aaa	38.2	2.0
aaa	36.5	5.0
aaa	45.9	26.7
aaa	19.5	16.8
aaa	48.3	25.1
aaa	41.1	27.8
aaa	22.2	1.8
aaa	32.0	8.5
aaa	32.1	11.7
aaa	13.6	9.3
aaa	27.2	27.1
aaa	25.8	1.8
aaa	35.4	8.7
aaa	43.7	0.9
aaa	44.1	11.4
aaa	31.7	1.8
aaa	31.4	8.4
aaa	19.2	13.5
aaa	22.2	21.5
aaa	43.5	9.7
aaa	49.1	26.1
aaa	26.8	20.8
aaa	33.3	19.8
aaa	23.8	15.5
aaa	40.4	21.6
aaa	22.8	8.6
aaa	28.1	10.1
aaa	41.5	10.8
aaa	42.0	28.3
aaa	25.2	13.8
aaa	47.2	29.6
aaa	19.1	14.3
aaa	48.5	23.4
aaa	45.5	6.3
aaa	32.9	25.6
aaa	45.8	13.8
aaa	16.1	2.5
aaa	20.8	20.8
aaa	28.3	21.7
aaa	43.6	20.9
aaa	24.5	1.5
aaa	24.0	13.8
aaa	42.4	7.8
aaa	38.4	5.8
aaa	19.2	3.8
aaa	27.6	8.4
aaa	30.4	22.8
aaa	13.8	7.3
aaa	49.0	12.6
aaa	5.2	1.3
aaa	29.2	10.8
aaa	49.2	27.7
aaa	16.6	12.6
aaa	27.9	4.0
aaa	33.9	7.1
aaa	23.2	7.1
aaa	46.8	20.9
aaa	49.9	0.3
aaa	32.9	6.7
aaa	38.7	3.9
aaa	36.5	18.1
aaa	42.9	8.1
aaa	28.8	8.7
aaa	49.2	17.8
aaa	48.9	21.7
aaa	19.8	16.9
aaa	19.9	7.7
aaa	32.4	15.0
aaa	37.3	23.4
aaa	39.8	14.0
aaa	36.5	0.7
aaa	41.7	10.6
aaa	42.9	15.3
aaa	23.2	21.4
aaa	43.9	29.3
aaa	31.6	11.9
aaa	18.9	9.0
aaa	10.9	9.4
aaa	19.5	7.4
aaa	21.0	5.9
aaa	39.1	27.5
aaa	25.4	21.7
aaa	26.1	2.9
aaa	43.2	15.4
aaa	13.6	8.2
aaa	20.6	11.5
aaa	39.2	24.2
aaa	38.9	11.7
aaa	42.3	20.3
aaa	35.9	1.0
aaa	29.6	4.3
aaa	45.9	7.4
aaa	37.5	12.8
aaa	25.5	2.5
aaa	6.7	0.1
aaa	33.3	27.2
aaa	31.4	13.6
aaa	28.4	18.8
aaa	18.5	15.8
aaa	36.7	26.4
aaa	26.7	9.6
aaa	36.1	12.1
aaa	18.8	10.5
aaa	40.8	5.5
aaa	21.3	20.2
aaa	22.9	6.7
aaa	31.6	9.7
aaa	33.7	26.5
aaa	3.1	0.1
aaa	28.3	26.5
aaa	43.8	5.4
aaa	12.2	2.2
aaa	35.5	1.0
aaa	47.8	16.8
aaa	46.1	19.4
aaa	14.0	4.8
aaa	29.6	5.2
aaa	18.4	5.6
aaa	26.8	11.5
aaa	30.1	29.5
aaa	36.4	1.9
aaa	14.0	11.8
aaa	11.9	6.7
aaa	26.3	1.0
aaa	29.0	11.4
aaa	14.9	8.3
aaa	27.2	26.0
aaa	28.1	22.1
aaa	26.5	25.0
aaa	43.9	11.4
aaa	27.1	18.7
aaa	29.4	7.1
aaa	21.9	3.0
aaa	29.4	15.0
aaa	44.6	21.8
aaa	14.0	0.6
aaa	42.0	22.5
aaa	28.6	0.0
aaa	44.6	22.7
aaa	12.7	5.9
aaa	25.9	9.0
aaa	16.4	3.2
aaa	19.2	8.0
aaa	43.1	28.0
aaa	23.7	10.3
aaa	21.9	17.6
aaa	15.5	5.6
aaa	27.0	6.2
aaa	37.5	12.7
aaa	14.6	0.4
aaa	33.6	14.3
aaa	14.9	9.8
aaa	20.2	5.8
aaa	43.8	10.0
aaa	19.8	16.0
aaa	23.0	3.5
aaa	38.5	6.2
aaa	32.7	2.9
aaa	24.0	7.1
aaa	43.2	24.5
aaa	18.2	6.6
aaa	38.5	0.0
aaa	21.5	10.5
aaa	27.8	1.9
aaa	24.9	1.1
aaa	35.0	21.3
aaa	47.8	7.5
aaa	35.2	4.1
aaa	15.3	13.1
aaa	11.8	4.9
aaa	32.7	9.2
aaa	25.0	0.3
aaa	20.1	7.5
aaa	13.0	6.0
aaa	41.3	19.9
aaa	28.8	11.2
aaa	33.5	29.4
aaa	40.3	20.8
aaa	18.2	16.4
aaa	12.2	4.8
aaa	37.5	14.5
aaa	20.9	11.1
aaa	48.0	20.7
aaa	35.4	1.1
aaa	18.0	9.5
aaa	34.4	23.0
aaa	3.5	2.6
aaa	35.8	7.7
aaa	36.5	15.2
aaa	42.7	3.4
aaa	37.2	2.7
aaa	37.4	4.7
aaa	43.7	4.1
aaa	43.7	21.3
aaa	48.3	10.6
aaa	35.5	18.2
aaa	42.3	25.2
aaa	41.6	13.3
aaa	31.0	19.4
aaa	48.2	12.6
aaa	49.4	7.4
aaa	22.7	15.5
aaa	17.1	1.1
aaa	40.0	23.0
aaa	34.5	7.8
aaa	12.1	6.4
aaa	38.9	11.2
aaa	42.2	0.5
aaa	34.0	19.9
aaa	48.8	20.1
aaa	27.7	16.2
aaa	36.8	7.0
aaa	45.0	25.3
aaa	16.9	3.3
aaa	34.0	16.3
aaa	34.8	22.3
aaa	47.7	23.9
aaa	23.5	10.2
aaa	40.4	27.6
aaa	23.8	5.0
aaa	34.3	6.1
aaa	47.3	26.1
aaa	21.8	19.8
aaa	30.7	11.9
aaa	30.6	27.9
aaa	7.9	5.4
aaa	19.3	12.3
aaa	27.7	2.3
aaa	26.7	10.6
aaa	48.3	14.3
aaa	41.4	27.8
aaa	36.4	2.9
aaa	29.0	2.7
aaa	40.9	19.8
aaa	18.9	17.0
aaa	41.0	15.8
aaa	32.4	21.7
aaa	39.8	19.2
aaa	25.1	18.1
aaa	35.2	12.1
aaa	37.3	2.3
aaa	25.4	10.8
aaa	45.6	20.1
aaa	21.6	13.4
aaa	34.7	11.7
aaa	45.0	26.3
aaa	31.7	5.1
aaa	47.2	12.0
aaa	15.2	14.1
aaa	27.8	13.0
aaa	25.5	9.1
aaa	11.1	9.3
aaa	26.3	16.8
aaa	45.9	23.8
aaa	41.9	13.9
aaa	49.9	4.9
aaa	31.4	15.7
aaa	34.1	27.9
aaa	37.5	24.2
aaa	44.0	1.7
aaa	20.6	2.2
aaa	47.6	12.7
aaa	48.3	23.7
aaa	47.3	20.8
aaa	39.8	5.9
aaa	43.8	22.7
aaa	35.9	3.3
aaa	24.8	11.6
aaa	33.2	24.2
aaa	34.5	29.0
aaa	46.9	29.6
aaa	33.5	14.0
aaa	49.2	11.7
aaa	29.5	2.5
aaa	43.1	25.5
aaa	23.1	2.0
aaa	38.8	21.8
aaa	35.7	3.1
aaa	18.2	14.8
aaa	49.3	5.9
aaa	29.4	16.9
aaa	42.3	2.3
aaa	19.3	10.3
aaa	21.7	17.5
aaa	12.1	2.6
aaa	30.6	9.4
aaa	47.7	4.5
aaa	23.7	19.4
aaa	13.4	12.5
aaa	37.9	18.0
aaa	14.6	2.4
aaa	39.6	6.8
aaa	25.0	10.7
aaa	45.7	4.1
aaa	48.2	19.5
aaa	43.7	24.3
